"","subsection","response","est_dirps","cov_dirps","ps_x","sd_dirps","est_dirmean","cov_dirmean","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","se_freq_area","cov_freq_area"
"98","M331Dc","BIOLIVE_TPA",11.4742845973903,0.253881967250919,17.1906344016113,2.4980753403676,9.83951466666667,0.322235661196835,12.9727386910604,0.136388598991185,12.0865877220093,0.0377200976295273,12.9927152753813,0.141975266322833,11.1295460474664,2.15300883588826,0.218812503342468
"99","M331Dd","BIOLIVE_TPA",17.1015326381912,0.0827545774573586,29.4501546584292,1.39873794189847,16.9022425692308,0.0948758523391458,15.9179994879426,0.11457917308465,17.0082524127358,0.0308999758108063,15.9248246479584,0.0583642996919611,17.0553375050669,1.32878693166564,0.0786160135983727
"100","M331Df","BIOLIVE_TPA",21.5045500454855,0.089304880947854,27.6984673377519,1.95774072119082,21.9219901578947,0.102130344409282,20.5411254666253,0.292377942663718,16.3828336863471,0.0229483688212054,20.5441315607097,0.0742765277577829,20.4544775020929,1.77758211764247,0.0810867126953028
"101","M331Di","BIOLIVE_TPA",0.508825771916264,0.482107194533679,1.12629963723765,0.222746566412812,0.462027053191489,0.574559031301205,3.96257075843452,0.0912806663854832,3.80220293290691,0.252703154921853,3.97042445215531,0.65966181382659,0.505355302155033,0.222465949973108,0.481499835207498
"102","M331Dk","BIOLIVE_TPA",15.7046553964936,0.153249058703333,21.9171800396536,2.62799138701783,17.148499372549,0.194437279878236,17.8295512771692,0.108183033689581,15.2815314686671,0.0273642491088002,17.8389989045937,0.123578087802662,15.3229253924167,2.23189660057634,0.130151131716465
"103","M331Dm","BIOLIVE_TPA",15.5938550773912,0.104033075212097,21.9865557580974,1.65987347738146,15.9552476363636,0.126728042615185,15.5230653548547,0.0703790559334313,13.538069903412,0.0260552941357978,15.5278014230743,0.0739605532599462,15.1034412874966,1.54639528533137,0.0969207949995696
"104","M331Dn","BIOLIVE_TPA",18.9208116540961,0.11958879830192,25.6530606050107,2.21208373297885,18.4974158482143,0.140570286604935,22.0288007829745,0.273507617443446,18.9123275495533,0.0313961718724513,22.0319575293408,0.0989495378292126,18.9737673280267,1.96160171372773,0.106047338170056
"105","M331Do","BIOLIVE_TPA",14.0790387657247,0.144822918669774,22.4737437151702,1.97915660846866,13.6660455862069,0.180059325462153,21.2179005576242,0.24479686660843,20.2265646448392,0.0454487600252522,21.2295738301163,0.117242117641003,15.3616795780163,1.79476831986961,0.131330479512015
"106","M331Dq","BIOLIVE_TPA",16.1138945189867,0.217970759129971,30.2538000740164,3.37963997083216,15.5050153714286,0.265791657097825,21.5947437986582,0.0804238929576562,22.6359886897814,0.0448301347509902,21.6267843217156,0.164459029758877,19.3166581343804,2.64547657614284,0.170620699997351
"107","M331Dr","BIOLIVE_TPA",22.557982241061,0.219312605650019,34.1791242266062,4.59763249239691,20.9638314166667,0.237477347702152,28.3831495599856,0.0523443460282556,26.5879940303375,0.0389455365192189,28.4004998548993,0.156554307699325,26.2696944430495,3.13740059969135,0.149657786181063
"108","M331Du","BIOLIVE_TPA",3.87853263383301,0.202085135377647,8.99757098003353,0.924661198760075,4.57560224324324,0.248186372183992,7.39981786810891,0.141662906215364,8.43699301625795,0.0566216084902674,7.41368895195399,0.180798663248493,3.95241255912975,0.904212973786703,0.197616166291978
"109","M331Dv","BIOLIVE_TPA",9.05746318544323,0.136398860498582,25.0468421918464,1.09873308056823,8.05529515827338,0.147860691345403,15.0836345061324,0.0539940391594098,19.9433638916377,0.0760255783168964,15.0940410914653,0.125552321431365,9.822851495834,1.06414425326788,0.132104936238733
"110","M331Dw","BIOLIVE_TPA",17.1704368534291,0.150251664444747,29.8459000074705,2.16550979229602,14.4125511041667,0.194820726378766,17.8142480301126,0.103420466188061,18.4285461683927,0.0392638599438357,17.8359484571759,0.10940004541082,17.4644639098018,1.92878194581469,0.133826546866993
"111","M331Dx","BIOLIVE_TPA",25.3663238345203,0.189833257229229,40.3500350228967,4.82402109171784,25.411886,0.199581142170967,26.9802318703961,0.139690499562748,25.9477089431896,0.0313548622057254,27.002807869939,0.119148511735239,27.1193525085568,3.20002855645243,0.125926448609616
"112","M331Dy","BIOLIVE_TPA",13.4134718147097,0.181619703789462,27.8841318736412,2.44220934726611,13.446830362069,0.193915696197579,15.1077911456845,0.151346573589254,17.8896356471968,0.0408530369247302,15.1331392045032,0.149615508829318,14.5636549815599,2.11551914499621,0.157324744049995
"113","M331Dz","BIOLIVE_TPA",12.5661672162746,0.20003644958244,28.732414936449,2.4025418870301,12.0105205428571,0.235648714961978,14.5131060232801,0.0763358204165725,17.6835871067515,0.0452117495102712,14.5560061967705,0.165451631251666,13.8359093368503,2.08960858199377,0.173981516832465
"114","M331Ea","BIOLIVE_TPA",18.8847928846457,0.110253652821187,34.1178053419989,1.85255289967237,16.8026441960784,0.131448491755981,22.5529206806691,0.102317764612806,23.6162434629247,0.0431594561382746,22.5752296422114,0.0686357259157955,19.9750121305258,1.70139956952757,0.101257846662293
"115","M331Eb","BIOLIVE_TPA",17.3722610247106,0.0729876928699141,26.6373783429631,1.33780389977884,18.3291709489051,0.0863646136499445,21.4983549969259,0.0307868832119639,20.2058826687556,0.0338514894510189,21.5032164219203,0.056242132386082,17.7064499584447,1.27667491294708,0.0696526273068202
"116","M331Ec","BIOLIVE_TPA",17.7372695863189,0.107264334113591,37.1632272053114,1.87101380347054,17.4430188648649,0.129606658203754,17.997563749893,0.0883674193554455,21.3746968374537,0.0376288625308287,18.0412193363048,0.0850711374346781,18.537018563543,1.71380460894903,0.0982516055406623
"117","M331Ed","BIOLIVE_TPA",8.05055976941311,0.261174954364488,13.567875267094,2.01150181241411,7.70174084,0.276872399578164,11.4361215586235,0.0896848453078241,10.9936739479191,0.0438325491904314,11.4633809600189,0.193497107576064,8.18869346222465,1.81944506803557,0.2362381578183
"118","M331Ee","BIOLIVE_TPA",5.76555138442792,0.3458611357719,12.0264429157541,1.79566072202448,5.19185458064516,0.394846692344009,9.08816281050576,0.398097100311625,9.72446043511566,0.0575156154141185,9.11713977268167,0.220061151583523,5.97959249604669,1.65620388986171,0.319000438886696
"119","M331Eg","BIOLIVE_TPA",9.09212846348195,0.183636777208521,12.5822666212401,1.76374525935307,9.60453176190476,0.202127013829078,15.4705900776019,0.315833258195007,13.906099835034,0.044460252314306,15.4929095840757,0.162634570667822,9.6365286577767,1.62911091395177,0.16961898344836
"120","M331Eh","BIOLIVE_TPA",7.53866045667717,0.134099646766708,7.07787784079303,0.971764789973364,7.24658724615385,0.149569652415323,13.0301321072946,0.309784445773473,9.81796123017426,0.0416035667053694,13.0332293042204,0.12249298927711,7.52181684488107,0.947889175409289,0.130804907635989
"121","M331Ei","BIOLIVE_TPA",9.31477153504329,0.14502197231769,22.2380087973677,1.31845689225526,9.0914285,0.176001831881311,12.4616971483434,0.0716987369150969,15.5268285523528,0.0524437099926652,12.4877300859934,0.118443638849266,9.81947720319761,1.25941627532864,0.138527875495984
"122","M331Ej","BIOLIVE_TPA",5.24640883255659,0.223164791678693,5.45012794978202,0.943013774766591,4.22563867567568,0.277437921529103,10.3407428797574,0.198468324800134,8.71882726583651,0.0633590259476201,10.3530782497068,0.238313744803686,5.27308627391763,0.921306104346139,0.218027658079124
"123","M331Ek","BIOLIVE_TPA",29.5376711716607,0.099288046076586,37.3312164216088,2.84942752198133,28.698596,0.109479196867919,32.2391730768131,0.846610480581856,26.494635593562,0.0283491523047103,32.238673612974,0.0706388267554564,29.3976016622594,2.3796906759312,0.0829201078662941
"124","M331El","BIOLIVE_TPA",2.49599502367262,0.343433246416653,6.09183656060568,0.782065754191814,2.27719873469388,0.383546685648781,9.60148377735149,0.0705000178152631,9.89226844282034,0.13339444254096,9.61806886942709,0.358685779883809,2.6648688593093,0.769469608618037,0.337901825121766
"125","M331Em","BIOLIVE_TPA",13.9143493258613,0.145893337932925,29.6314648186405,1.77092394299493,12.1384839642857,0.168330698623864,15.0362447236229,0.105758477363896,18.2766171124638,0.0462353491784667,15.0635706129244,0.131393677663894,14.6057890129407,1.63474020373658,0.134674165945794
"126","M331Fa","BIOLIVE_TPA",29.2129305070852,0.044567130507896,35.1277502866553,1.2769564304366,28.6524264830189,0.0504296717910868,28.3563474240881,0.0890603899653926,21.3624610933507,0.0228945786396751,28.356447408374,0.0336698812113515,28.609464002388,1.22375748110628,0.04271043088904
"127","M331Fb","BIOLIVE_TPA",17.8056987955895,0.103023507569539,26.1232889575146,1.86791487012408,18.1309578191489,0.11002269551491,20.8691551963115,0.0641848606052346,18.9484160613848,0.0320918639076975,20.8756140604954,0.0690647143817182,18.0454316885605,1.71017263136765,0.0943233473060897
"128","M331Fc","BIOLIVE_TPA",5.46400932651627,0.106226484345604,11.0092202807175,0.638480096425204,6.01055471578947,0.153657382426761,7.12874679526225,0.124317686469063,8.21902143831501,0.041990237918596,7.14025685472814,0.11322136088933,5.45595194221097,0.631654201653148,0.10509083296319
"129","M331Ff","BIOLIVE_TPA",13.3151127831092,0.128887647948025,24.034312565098,1.72637101895058,13.3943868666667,0.140020334676409,17.1167423117539,0.0937615271215836,17.7462904244322,0.0406843632605622,17.1396054321909,0.0777600157608352,13.9628260277442,1.5994479859253,0.119411810473064
"130","M331Fg","BIOLIVE_TPA",26.9411649317697,0.0512257360735007,34.2374035447537,1.3690312292045,26.7254574388186,0.0541128489767395,29.1475047927899,0.0517293667069779,23.4240495259226,0.0269140842355995,29.1471936177976,0.0393793530677244,26.7546326864667,1.3047575768168,0.0488207762132312
"131","M331Fh","BIOLIVE_TPA",13.4695115024178,0.0752487556106343,25.0323267118619,0.9389248143642,12.4776125099338,0.0880453257071718,16.7662117312918,0.100385728789995,18.1988533140712,0.0447873438574762,16.7728811078567,0.0537044153751641,13.7056195757563,0.916987477299147,0.0734906198256364
"132","M331Gc","BIOLIVE_TPA",10.3908462001797,0.137820980643436,11.9926569347754,1.5582371843256,11.3062407265625,0.165437172537957,13.5774989289246,0.0468325030172209,10.2322723619176,0.0277905179311823,13.5798148600595,0.0964793356614661,10.0601938812815,1.46443947721053,0.129524880340644
"133","M331Gd","BIOLIVE_TPA",8.66763768137084,0.152131020591503,15.3406135752311,1.31111547673918,8.61833090740741,0.180629437283559,9.85366584735443,0.125003151233193,10.2627471273378,0.0365664870916923,9.87146365849279,0.0874081193714196,8.58779154944471,1.25387914774337,0.145489789289208
"134","M331Gf","BIOLIVE_TPA",17.1011698842711,0.23826087060726,17.824957009831,3.57067362567522,14.9864038378378,0.267543022367224,21.5520853269367,0.0706633173574636,16.5109188398788,0.033831136577589,21.5495919954303,0.146003465685325,16.6289555292099,2.72241533053967,0.181659013062633
"135","M331Gk","BIOLIVE_TPA",20.0177578123588,0.0709474924998551,24.9378743398801,1.37793679873438,19.4219238789474,0.0832769384606934,21.1634579088937,0.0388910744631362,16.7706632786313,0.026515557866007,21.164463872554,0.0540890019762926,19.6459722502359,1.31091605237364,0.067496714565678
"136","M331Gm","BIOLIVE_TPA",25.8995495317645,0.089938034596397,35.1547047659554,2.29769529008903,25.5475372616279,0.0946670818983443,21.8472785119295,0.285224046819945,18.2813941142188,0.0219736927301383,21.8518090135952,0.0759897444975626,24.0936734180615,2.02001816015812,0.079068997511246
"137","M331Gn","BIOLIVE_TPA",41.4179066046987,0.0739732567463507,32.0629711953977,3.20782484738576,43.3646562079208,0.0782555888034708,43.3121624640433,0.152936989136889,22.8491958754416,0.0161799729099568,43.2881172873496,0.061618347947567,34.9375414365407,2.56197968097401,0.0590799029672936
"138","M331Gq","BIOLIVE_TPA",20.4518933292261,0.203902431870845,19.588519882763,4.00959838190717,19.664298974359,0.22475316986403,22.2728716235205,0.0993910384549163,15.5870587804979,0.0243404431990665,22.263878651291,0.134421191214492,17.6889560050531,2.90005604756016,0.147478232066226
"139","M331Gs","BIOLIVE_TPA",44.585356141216,0.0955346396225951,39.3237111031594,4.02242307582673,42.1043413333333,0.107436564556779,37.5317462717419,0.162788848361042,21.9838479337605,0.0160331778718304,37.5003532504689,0.0697259023316899,34.1049401176631,2.91528234235605,0.0692394715137858
"140","M331Gu","BIOLIVE_TPA",19.3144260602337,0.0580191664423468,25.5496265542267,1.12766008652131,19.4359925463918,0.0653166027860677,19.4967253122579,0.0570193008770214,16.0428860081708,0.0253465322852636,19.4980680574286,0.046818272166763,19.0391555596413,1.09010566848941,0.056086956500289
"141","M331Gv","BIOLIVE_TPA",30.4249065934981,0.0987931206019837,34.3535195499301,3.14579256390184,31.8422228666667,0.106770100639721,29.1650412711192,0.236482412557939,20.7443016206123,0.0200049844374348,29.1603408304009,0.0790421478723909,27.1456705583738,2.52551548470115,0.0793134165060107
"142","M331Ha","BIOLIVE_TPA",14.8739579393542,0.201179807696175,16.8959078121353,2.79619314523282,13.8989751369863,0.235460614906992,19.4388339447927,0.0830126817109291,15.3257150992756,0.033859516087492,19.4402115514353,0.1339205319071,14.739386017166,2.33155821767727,0.167750369699763
"143","M331Hb","BIOLIVE_TPA",10.8322628747945,0.106229065684696,19.3655060825864,1.13613240476001,10.6951181151515,0.120687381850857,13.5369435632479,0.0495871519840267,14.2936580960661,0.0410393601959689,13.5426724277857,0.0794573704095618,10.9932103521457,1.09780816753935,0.10264572636969
"144","M331Hd","BIOLIVE_TPA",23.8728573768821,0.0690318042246071,32.5819435454171,1.65003819080817,23.9025795333333,0.0770807210020117,23.8619587926076,0.106409547185742,20.2779154903473,0.0260508149528238,23.8647606345282,0.0548158237571754,23.4661494944808,1.53894038968413,0.0643838623165337
"145","M331Hf","BIOLIVE_TPA",14.5892984428519,0.116258971937219,26.0666852204029,1.42789904236456,12.2820546111111,0.150074781293803,13.8641306590718,0.104863434673308,14.8667795764838,0.0371696657248724,13.8847428065926,0.0913370306548365,14.5091954387511,1.35371735766205,0.110219128682052
"146","M331Hg","BIOLIVE_TPA",12.3883204271051,0.206919966070435,26.6168370264475,2.07077827549523,10.0076291081081,0.237082162317728,16.5497853430598,0.0875804310283246,17.8045559015187,0.054631449190651,16.5794665861521,0.163102853228146,13.4660777472956,1.86091724839944,0.1859498616802
"147","M331Hh","BIOLIVE_TPA",23.1075507839976,0.153383533547924,32.9966357713261,3.41270169579782,22.249465877193,0.164752580117939,25.6376482782928,0.086099337687886,23.1896008378633,0.0320048989710879,25.6471264693239,0.109838675039081,23.7866480922977,2.66283100483478,0.119680670966773
"148","M331Hl","BIOLIVE_TPA",16.6213900834565,0.13433777586095,20.710503741041,2.15938676843166,16.074307875,0.145568448585587,19.7460412971178,0.0719940051986169,16.0259020535532,0.0306149094340633,19.7479860908607,0.108945885287175,16.3498198495623,1.92398164508401,0.119692969678423
"149","M331Hm","BIOLIVE_TPA",18.9226867328439,0.198694891745499,22.6214341801458,4.10065289208385,20.6379381777778,0.203042846455879,22.7885312916218,0.123411175914241,18.2187191148955,0.0271078023346058,22.7907644932044,0.123072979739053,18.5847027485423,2.93473827368814,0.142201136974437
"150","M331Hn","BIOLIVE_TPA",29.326497518215,0.10392705064753,28.2580182367468,3.1339234673859,30.1550313211009,0.11312281238545,32.2235598287584,0.123387043095196,20.9150599219216,0.0212981610357123,32.2147961331058,0.0745847490677337,26.5497690845027,2.51973648582821,0.0835594053608239
"151","M331Hp","BIOLIVE_TPA",29.2851168266024,0.103318533411659,30.3272568054915,2.95473171814172,28.5982739066667,0.113068260623127,29.8157016395637,0.108041668929921,20.6058739552561,0.0221255458951346,29.8075006239854,0.0840516668388467,26.5872579627777,2.42394930279253,0.0847585875533375
"152","M331Ib","BIOLIVE_TPA",16.6248195025308,0.0516650008312566,31.8559858049035,0.840023281186181,16.2590393432836,0.063732915823298,15.936590513692,0.0667798179726255,18.7969572008416,0.0355005799376577,15.9444161489802,0.0416887346212905,16.7204518482036,0.824235251795593,0.050693969944545
"153","M331Ic","BIOLIVE_TPA",5.42950006458711,0.14737452034962,12.5258806449519,0.855433299362918,5.80448572340426,0.173075343238163,5.30534867110141,0.213882960466479,7.47278646032453,0.039533166538478,5.31503998313572,0.142587362951914,5.37599101341376,0.839294499711611,0.144594119049599
"154","M331Id","BIOLIVE_TPA",0.306876107540262,0.261310010982099,2.78807378481867,0.117163173153682,0.448368482758621,0.422834586074802,1.48411911520917,0.0723695015734208,2.82085829334667,0.193191924985789,1.49659807274193,0.965075974860076,0.305030220542728,0.117122817185092,0.261220004725768
