"","subsection","response","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","cov_freq_area","est_dirmean","cov_dirmean"
"141","341De","BIOLIVE_TPA",6.15628644276827,0.102695040329867,5.8687237491469,0.0543201169705657,6.19763992848267,2.88412967753898,7.44471699286519,0.12147443733311,6.8636126,0.14443825781665
"142","341Ax","BIOLIVE_TPA",1.37784955885524,0.0653987056661151,1.36944328715376,0.081181939628351,1.38258354264021,0.167111684378257,1.07541737600036,0.141877633425241,1.07165358305085,0.138780568540481
"143","341Aw","BIOLIVE_TPA",0.630356135595032,0.0316761269593489,0.577917668704394,0.10634482565863,0.641413410604573,0.565826581162295,0.345267724114358,0.336325278474588,0.345238643122677,0.358973546720735
"144","341Bp","BIOLIVE_TPA",20.7131156299559,0.0605105173262499,11.8073259998207,0.0373193679936605,20.694657037787,0.586762860898478,15.1045796241701,0.0877516381080531,20.0995838737864,0.09865901539327
"145","341Fn","BIOLIVE_TPA",7.20866028682777,0.0795093256533795,7.61047852013462,0.120650434749097,7.28971661421505,0.3573013916398,4.35108390806275,0.189973268969636,4.0073093125,0.217201637809881
"146","341Bq","BIOLIVE_TPA",13.9294598329146,2.29739907910197,7.57196475827491,0.0426122708105397,13.919891883348,0.273812741043514,7.7130988580639,0.151695088918744,11.288693921875,0.125324903611611
"147","341Fj","BIOLIVE_TPA",0.500872338585596,0.24811244686423,0.473491916152454,0.0609104752897945,0.505969356996034,0.0125163497400082,0.494619157367199,0.187966220146081,0.493844672104405,0.191707869468701
"148","341Bb","BIOLIVE_TPA",4.44493009659143,0.047936790327266,3.7528735722448,0.13627252834595,4.45349643997517,0.30114594506324,1.71245085119916,0.136092376374172,1.74954618905473,0.138472241788592
"149","341Fm","BIOLIVE_TPA",4.22167769093931,22.3048883583189,5.02153352662188,0.0818779667692406,4.22886463022948,0.334680548566305,4.02201849629945,0.0745770834144901,3.89618086761229,0.0780294697679477
"150","341Ac","BIOLIVE_TPA",11.3781207174299,1.67053827785269,9.91385763317634,0.0599595034914005,11.3945749545757,0.0896957776623989,10.6737148783318,0.0682406083109906,10.5039934519231,0.0822745929190225
"151","341Aa","BIOLIVE_TPA",2.08315670200642,0.436383418402758,1.65183808923002,0.0725058989464058,2.09200496207091,0.0759486451240992,1.43380470825733,0.19075564782509,1.44731787889273,0.180099686899132
"152","341Ab","BIOLIVE_TPA",5.33655895616092,0.419604245327317,7.29801847673139,0.0971112119450232,5.38144397151123,0.0529193072071428,6.03795887341276,0.182307983940537,4.77425241772152,0.178243084054372
"153","341Fd","BIOLIVE_TPA",0.600727492762696,0.857818692106238,0.861154133112043,0.0789189663842927,0.664582367720431,0.0176610641880083,0.732678452327712,0.49400051858417,0.693217142857143,0.460293584253266
"154","341Ap","BIOLIVE_TPA",2.65366264137112,1.80164278480833,5.82983227737985,0.10348937059648,2.84502539028546,0.30767485671014,7.03277623150322,0.357072612347446,3.57873966666667,0.445511177328106
"155","341Dj","BIOLIVE_TPA",6.98061140831746,0.0737138774965437,6.50916880264962,0.0450038147504936,7.164707145541,0.544866347969877,10.3463485911048,0.172555286026094,9.18852916666667,0.183207091335158
"156","341Fa","BIOLIVE_TPA",2.23551566013563,0.423589172122365,2.96242407603712,0.167509943642066,2.27234971482695,0.0331284133813674,1.18647260659743,0.261740524832534,1.12350867058824,0.257431151237204
"157","341Ba","BIOLIVE_TPA",2.41541077439015,0.0541460806199789,2.2607482461561,0.152735238484828,2.42033169851406,0.118631831969408,0.935387723303991,0.20614436699929,0.940335316831683,0.207372663922233
"158","341Bf","BIOLIVE_TPA",8.38128623938791,0.132866416772615,6.66939999582195,0.0877764114624928,8.40623159359804,0.487654505907497,4.25035076121256,0.16383790506711,4.82701596774194,0.175587299151193
"159","341Bd","BIOLIVE_TPA",8.35018006828586,0.140517218268285,5.63878902334212,0.0661594538045954,8.3525265589244,0.0560805392126152,4.96972829264035,0.0977158503621315,5.41456693457944,0.0960928781572274
"160","341Bk","BIOLIVE_TPA",20.7305731952806,292.871814766853,11.5134225930615,0.0340494355613398,20.6993651473829,4.23679056539064,15.4610418488209,0.111859005867835,21.481486,0.161866335643207
"161","341Fk","BIOLIVE_TPA",16.724278515664,1.31612255876243,13.5884901431085,0.0555757199042498,16.7576800655067,0.178617175005692,14.6823696581008,0.136192720030984,15.5330199090909,0.250585932433629
"162","341Bj","BIOLIVE_TPA",4.63948578829939,3.26361385693515,3.67095446851383,0.0867755685069988,4.64777221875798,0.138236866115691,2.60651400167168,0.12689810024626,2.68751763425926,0.136003385015779
"163","342Ad","BIOLIVE_TPA",0.949038903327117,0.149760540396728,0.34890916138665,0.150425432440365,0.954288274375806,0.0214336144609835,0.185902246904743,0.417647472200969,0.265946092105263,0.366030405454549
"164","342He","BIOLIVE_TPA",8.22407653974715,0.691447193622528,1.03025706779165,0.00806644751635432,8.19114912114083,2.28330340582199,6.96707829951411,0.192981425069954,14.6442049677419,0.230593516205548
"165","342Ch","BIOLIVE_TPA",4.15816992444794,1.02561789754966,1.43692673944313,0.050354808622783,4.16963408596913,0.0483526627772919,2.16751958229671,0.179797154501529,3.27187109895833,0.177846262648038
"166","342Fj","BIOLIVE_TPA",1.70414236201431,1.02344603890718,0.537744439007165,0.0861462356172658,1.75547397909997,0.23377920718703,0.130245764341334,1.04363851384967,0.715718317073171,0.627158821916133
"167","342Gb","BIOLIVE_TPA",0.0932048478097924,0.965433868040361,0.116355905574903,0.613180677938146,0.102812407736367,0.0410473698042293,0.0253996408687491,0.86877313492916,0.0217571736526946,1
"168","342Fi","BIOLIVE_TPA",0.176039762714918,0.462307978929923,0.0910198004952222,0.261839640257631,0.203011978218882,0.0783505529518101,0.0380139462811454,0.926827909085663,0.0398568518518519,1
"169","342Gc","BIOLIVE_TPA",0.515884833086097,0.856969083712017,0.179343692953321,0.120222873104387,0.535927754790769,0.105719858587165,0.0945296879818412,0.903151577063887,0.171041507042254,0.662258129415336
"170","342Dg","BIOLIVE_TPA",2.67718673143795,3.51688719043906,1.3442933533687,0.104163606873199,2.6936379106416,0.443538983983664,1.6941644255642,0.231636358777181,1.47972342929293,0.282877879719491
"171","342Ec","BIOLIVE_TPA",1.96067352674795,90.4407494263206,0.653091937039891,0.0715019991868676,2.00552808691802,0.12131386255624,0.431554370052957,0.727659873107552,1.04726995918367,0.716227740260931
"172","342Bb","BIOLIVE_TPA",1.22959561731827,0.0486114380413491,0.609264461356823,0.132195516372195,1.23480132136477,0.140292133301116,0.55947699736935,0.17198972115382,0.528435066666667,0.197550374552857
"173","342Dd","BIOLIVE_TPA",2.28866541172389,2.9379764565141,0.837767904395439,0.0453268627518328,2.30192018327172,0.312273758501084,1.55059141485245,0.261072812525688,2.11919326960784,0.325453812789871
"174","342Gj","BIOLIVE_TPA",2.18353913332978,0.228380151716192,0.584957951859775,0.0417191751344918,2.21925934799026,0.415947257577884,0.531151050255774,0.609696769574454,1.60764977777778,0.632968410625931
"175","342Cd","BIOLIVE_TPA",0.197415138000474,0.171269475825207,0.0996693522087227,2.0550569280782,0.211075021311692,0.018328143451894,0.00552308023992945,0.989550005824605,0.00556083856502242,1
"176","342Dm","BIOLIVE_TPA",0.801968918076212,12.3873079148414,0.482018590743831,0.476012821127776,0.820896849131602,0.159927754965573,0.189560005176754,0.517815702985279,0.116104124260355,0.667455660601394
"177","342Ac","BIOLIVE_TPA",1.2413566317056,3.98337271029217,0.82664845798577,0.124364435077508,1.29528290474842,0.0964506457459176,1.29050187775327,0.366801162836415,0.762126683333333,0.438963145525697
"178","342Dh","BIOLIVE_TPA",0.422119554544803,0.410585066780545,0.179239393576399,0.880004724489468,0.440844403952521,0.0231294208934439,0.0212996064890345,1.00762883361854,0.0233534458598726,1
"179","342Aa","BIOLIVE_TPA",2.67110650684576,0.445033631845277,0.856125512657656,0.0882554131267245,2.70593923369697,0.20665042447426,0.294179218601571,0.648083067314217,1.11224022033898,0.416490989186106
"180","342Ja","BIOLIVE_TPA",4.25365745729563,0.451363298635119,1.79619394724282,0.0751740705667419,4.25771705466206,0.535091483573309,2.39150744656366,0.12358095621008,2.73960323289902,0.1253696316963
"181","342Ge","BIOLIVE_TPA",1.02962538468126,6.5219067922357,0.584775883025315,0.152938690204246,1.05744612780706,0.133359922214661,0.655125864727498,0.626955599473384,0.438404088495575,0.975676398510821
"182","342Fb","BIOLIVE_TPA",0.0370808340651823,0.392801785529607,0.0605828804986854,0.129917366996966,0.0576130319248355,0.0504856015373833,0.0575497741615025,0.679889727216302,0.0534669261744966,0.709590733944936
"183","342Bg","BIOLIVE_TPA",1.22381629813656,0.211937263589843,0.610368711819865,0.191233132029049,1.25115165999065,0.41049872617268,0.438911437416518,0.326828453292951,0.365958327272727,0.452988230025273
"184","342Db","BIOLIVE_TPA",0.421560268662557,5.44595031559165,0.252083505328087,0.321081610287149,0.431829367265248,0.48613310167912,0.101162770624286,0.392611375630694,0.0900184448051948,0.480047067790171
"185","342Cc","BIOLIVE_TPA",0.584245362359083,0.420760073992479,0.352384745919921,0.528294500202287,0.60445454457451,0.313411443826394,0.0970517538200062,0.545904592327803,0.0764792322580645,0.575607629284132
"186","342Fa","BIOLIVE_TPA",1.13956138868573,2.26709084295616,0.447824761115742,0.147987469475948,1.1513564561699,0.0845256776078909,0.233703506133453,0.513206835487369,0.346965,0.472337969131891
"187","342Bd","BIOLIVE_TPA",1.70441843384442,28.0601676986411,0.877439658255771,0.465493071794019,1.78972108498604,0.0533388052365949,0.468979544532611,0.570374948240165,0.216125766666667,0.908503631102618
"188","342Gf","BIOLIVE_TPA",1.77873284787665,1.72736051944623,0.548805482558651,0.108356639712462,1.79381003657415,3.78422133194273,0.145766580398768,0.836335386635475,0.580718179012346,0.351031254738775
"189","342Jb","BIOLIVE_TPA",1.2024386042079,0.73302049070879,0.574033127253659,0.255177400552792,1.22455603901195,0.0924416021534913,0.294339958364569,0.41799665419978,0.257927266666667,0.605190969032655
"190","342Ga","BIOLIVE_TPA",0.449978938188212,0.288860920609924,0.210560011861894,0.224334132016053,0.455820743186194,0.689344558735449,0.103651857782143,0.534033063665953,0.107617537284895,0.506618201021838
"191","342Ea","BIOLIVE_TPA",1.63510380865251,0.116633368111514,0.892389697807548,0.140383987217743,1.65048796232465,0.218003394251906,0.987510192042993,0.320331314258262,0.728852224299065,0.428568495652761
"192","342Bf","BIOLIVE_TPA",3.29195791956918,0.362329530300299,1.33559277595751,0.199016641526376,3.35660384461528,0.135609093380528,0.479825550561029,0.448158052199363,0.769462,0.426537110933232
"193","342Fc","BIOLIVE_TPA",0.979975923685489,0.0173081740177577,0.503248622698423,0.0739213279180238,0.994205484497669,0.312221713061943,0.822614740512855,0.2651881505601,0.780576269058296,0.32939904843627
"194","342Fd","BIOLIVE_TPA",1.75791696909401,0.175272769174475,0.403791325030951,0.0277917480685459,1.79343623052933,3.73793290028271,0.582996904499419,0.664884976058674,1.66587967272727,0.739359486082142
"195","342Gg","BIOLIVE_TPA",5.07496246217738,1.08063851032904,1.55409256027583,0.0802636493205289,5.08262390996601,0.37760567041225,0.66545312738382,0.410986934613344,2.22003840957447,0.221864801990629
"196","M313Al","BIOLIVE_TPA",31.7351584502046,0.123552949592132,16.6816322236641,0.0814622051193191,31.7004740703193,2.18267552442827,24.3467952837257,0.0508621807546385,24.835352078125,0.0520135337577633
"197","M313Bd","BIOLIVE_TPA",6.72256367755266,0.0870862366827973,10.5040961707855,0.368023812176663,6.73779586692661,0.0454110502290378,3.47060674246223,0.0868039778295683,3.46155080851064,0.0855533252026897
"198","M313Af","BIOLIVE_TPA",31.4242230785475,0.0820664278199848,18.9018998252854,0.0924031530006019,31.3560136437465,0.232617474105576,22.9541607284396,0.108653103307295,24.808848530303,0.11583697292478
"199","M313Ak","BIOLIVE_TPA",11.9068015248821,0.029458145243137,7.21081070998694,0.12438112690849,11.9147035781151,0.0480025682658152,7.00822365709474,0.0771958366549308,7.03100729850746,0.080729569543149
"200","M313Ah","BIOLIVE_TPA",26.8679846638631,0.121860911896819,19.2651804465568,0.0942266946864926,26.8647707911303,0.0336845143587352,24.5815147745615,0.0457761087080575,24.7963104456825,0.0514769124070815
"201","M313Ag","BIOLIVE_TPA",10.0866040055224,0.0368591571736362,8.85002630759505,0.208923676467667,10.1223544468129,0.0628394476284665,5.13647005137977,0.111403899230255,5.13741728994083,0.105113269996334
"202","M313Ad","BIOLIVE_TPA",8.42777429231042,0.0726339950552847,9.93582535221418,0.199505036502398,8.44076999761673,0.011845498377977,6.04909517548751,0.0599018839805619,6.04001512338858,0.063910047755672
"203","M313Am","BIOLIVE_TPA",2.46994400518503,0.0459267416251649,3.21365290629088,0.562109183331119,2.56844228990502,0.0316757032925143,0.696020303336256,0.264149846636004,0.693371886792453,0.311465411373715
"204","M313Bf","BIOLIVE_TPA",4.25442594332932,1.0347134236755,8.37032102573988,0.331564429043241,4.29945694694599,0.0167439810629148,3.074419197348,0.111096558074087,3.06169639852399,0.106072660428757
"205","M313Bb","BIOLIVE_TPA",5.15630772517445,0.644168603491599,7.92834921597073,0.426593566966204,5.2294431541812,0.0177969933110099,2.26497835132264,0.160210323813287,2.25401296598639,0.156884832901312
"206","M313Ac","BIOLIVE_TPA",9.6458906424181,1.15038016282449,8.84357044880141,0.193998775649975,10.0363435509823,0.107976549130112,5.53426760211327,0.229893002781611,5.52861810526316,0.2513960605813
"207","M313Bg","BIOLIVE_TPA",17.5667069052125,0.259260057853309,22.1179820307385,0.131985229303973,17.6365374992633,0.400331304549039,20.6018491660565,0.0716966476631866,20.3239496589595,0.0748894132629672
"208","M313Ae","BIOLIVE_TPA",17.6118942562293,0.224482936048007,16.8604060553109,0.114980631229291,17.6369573769291,0.0284653969348198,17.8010602681646,0.0588333265957445,17.7840750338983,0.0606916204628775
"209","M313Ba","BIOLIVE_TPA",0.332411441727115,0.0673493589746441,5.48665690146532,0.440540405571265,0.529287079689206,0.186252208698461,1.51996615172944,0.167419710919257,1.51046267123288,0.163199553249952
"210","M331Ak","BIOLIVE_TPA",21.0995026523596,0.0901212174425761,18.9112756848487,0.0474749572930209,21.12068507639,0.108911473074851,12.6485677770521,0.253550830718413,12.92749025,0.328122626107287
"211","M331As","BIOLIVE_TPA",21.8684592925865,0.0698330814720396,19.9678188248736,0.0357249908946507,21.877540954806,0.0318190750324576,18.3450951640788,0.126727259808484,18.1391309733333,0.137624624026336
"212","M331Ab","BIOLIVE_TPA",26.7277105311476,0.107422560681191,21.322524644247,0.0285590554396954,26.72860744163,0.0486681335701479,23.4902047822274,0.0792356288794009,24.2299635833333,0.0836985449675621
"213","M331Aa","BIOLIVE_TPA",25.7415991253449,0.459895082620143,20.1878177252497,0.0226158755059455,25.7445906338572,0.0640845088183593,28.2333193950117,0.0620632798399257,28.9690294940476,0.0741507612633908
"214","M331Al","BIOLIVE_TPA",7.51444919408804,0.111445954953739,7.99716255757241,0.0433999396412751,7.543023328653,0.0325438344999383,6.17367837033721,0.354214394154759,5.9800494375,0.328123528460646
"215","M331Ar","BIOLIVE_TPA",10.1428553753795,0.141540757630484,14.2232109026186,0.0393529172708396,10.1651596839062,0.0415573019651892,12.9964440323126,0.140490676529922,11.7294782195122,0.141705223433856
"216","M331Ap","BIOLIVE_TPA",25.3647225587799,0.11572786361425,20.0625828642171,0.0227953087300085,25.3686726693481,0.0621262799140241,27.3193532331634,0.090513401041039,28.5627054266667,0.111957679009759
"217","M331Ah","BIOLIVE_TPA",15.6638089479067,0.779036513001438,12.3204785315067,0.0273452958272743,15.6680807267866,0.0597494573560736,13.8121169011928,0.139985310223375,14.6218702626263,0.14790485040601
"218","M331Ag","BIOLIVE_TPA",14.2158954531609,0.177241381716154,14.8207899543447,0.0416803101360804,14.2226050472452,0.0819019647596635,11.9832169400148,0.140834636765142,11.5398027748344,0.156004515590004
"219","M331Ba","BIOLIVE_TPA",14.5009902995803,0.0787070230732926,12.6592931843725,0.0441131172323007,14.5019523605294,0.029170118624106,9.15246105530137,0.128376612087602,9.31321622077922,0.128995135593464
"220","M331Ic","BIOLIVE_TPA",5.30534867110141,0.213882960466479,7.30300915733146,0.0408315694928164,5.31503998313572,0.0545424479527356,5.96110624139695,0.155019593377657,5.80448572340426,0.173075343238163
"221","M331Dv","BIOLIVE_TPA",15.0836345061324,0.0539940391594098,19.4902624211074,0.0785225155504939,15.0940410914653,0.0694795600899351,8.81125811941209,0.150139522131046,8.05529515827338,0.147860691345403
"222","M331Dq","BIOLIVE_TPA",21.5947437986582,0.0804238929576562,22.1217123712037,0.0463025080643552,21.6267843217156,0.11090811801353,18.1945555971501,0.178133002618967,15.5050153714286,0.265791657097825
"223","M331Hn","BIOLIVE_TPA",32.2235598287584,0.123387043095196,20.4398820904213,0.0219976647090096,32.2147961331058,0.110136149522104,25.0111858632121,0.0878444678890707,30.1550313211009,0.11312281238545
"224","M331Il","BIOLIVE_TPA",11.2772637178777,0.12897076811039,10.9750753235251,0.0460544358124812,11.301537127436,0.0716253252669753,7.80812305575161,0.238516015529469,7.73381927272727,0.244156643718179
"225","M331In","BIOLIVE_TPA",20.4408467677777,0.142967777124198,18.7932904206446,0.0309159507729413,20.4472288020497,0.171633944382308,19.8713541649255,0.0796098660760199,19.7277789922481,0.0781930875297161
